Player,Player Link,Year,Age,Tm,Tm Link,Pos,No.,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds,NY/A,ANY/A,Sk%,4QC,GWD,AV
Troy Aikman,/players/A/AikmTr00.htm,1989,23,DAL,/teams/dal/1989.htm,QB,8,11,11,0-11-0,155,293,52.9,1749,9,3.1,18,6.1,75,6.0,3.8,11.3,159.0,55.7,19,155,5.11,3.09,6.1,,,2
Troy Aikman,/players/A/AikmTr00.htm,1990,24,DAL,/teams/dal/1990.htm,QB,8,15,15,7-8-0,226,399,56.6,2579,11,2.8,18,4.5,61,6.5,5.0,11.4,171.9,66.6,39,288,5.23,3.88,8.9,4,6,7
Troy Aikman,/players/A/AikmTr00.htm,1991,25,DAL,/teams/dal/1991.htm,QB,8,12,12,7-5-0,237,363,65.3,2754,11,3.0,10,2.8,61,7.6,7.0,11.6,229.5,86.7,32,224,6.41,5.82,8.1,2,2,11
Troy Aikman,/players/A/AikmTr00.htm,1992,26,DAL,/teams/dal/1992.htm,QB,8,16,16,13-3-0,302,473,63.8,3445,23,4.9,14,3.0,87,7.3,6.9,11.4,215.3,89.5,23,112,6.72,6.38,4.6,1,1,17
Troy Aikman,/players/A/AikmTr00.htm,1993,27,DAL,/teams/dal/1993.htm,QB,8,14,14,11-3-0,271,392,69.1,3100,15,3.8,6,1.5,80,7.9,8.0,11.4,221.4,99.0,26,153,7.05,7.12,6.2,0,1,16
Troy Aikman,/players/A/AikmTr00.htm,1994,28,DAL,/teams/dal/1994.htm,QB,8,14,14,10-4-0,233,361,64.5,2676,13,3.6,12,3.3,90,7.4,6.6,11.5,191.1,84.9,14,59,6.98,6.23,3.7,0,1,12
Troy Aikman,/players/A/AikmTr00.htm,1995,29,DAL,/teams/dal/1995.htm,QB,8,16,16,12-4-0,280,432,64.8,3304,16,3.7,7,1.6,50,7.6,7.7,11.8,206.5,93.6,14,89,7.21,7.22,3.1,2,2,15
Troy Aikman,/players/A/AikmTr00.htm,1996,30,DAL,/teams/dal/1996.htm,QB,8,15,15,10-5-0,296,465,63.7,3126,12,2.6,13,2.8,61,6.7,6.0,10.6,208.4,80.1,18,120,6.22,5.51,3.7,2,2,10
Troy Aikman,/players/A/AikmTr00.htm,1997,31,DAL,/teams/dal/1997.htm,QB,8,16,16,6-10-0,292,518,56.4,3283,19,3.7,12,2.3,64,6.3,6.0,11.2,205.2,78.0,33,269,5.47,5.18,6.0,3,3,10
Troy Aikman,/players/A/AikmTr00.htm,1998,32,DAL,/teams/dal/1998.htm,QB,8,11,11,7-4-0,187,315,59.4,2330,12,3.8,5,1.6,67,7.4,7.4,12.5,211.8,88.5,9,58,7.01,7.06,2.8,,,9
Troy Aikman,/players/A/AikmTr00.htm,1999,33,DAL,/teams/dal/1999.htm,QB,8,14,14,7-7-0,263,442,59.5,2964,17,3.8,12,2.7,90,6.7,6.3,11.3,211.7,81.1,19,130,6.15,5.71,4.1,1,1,10
Troy Aikman,/players/A/AikmTr00.htm,2000,34,DAL,/teams/dal/2000.htm,qb,8,11,11,4-7-0,156,262,59.5,1632,7,2.7,14,5.3,48,6.2,4.4,10.5,148.4,64.3,13,91,5.60,3.82,4.7,0,1,3
Derek Anderson,/players/A/AndeDe00.htm,2006,23,CLE,/teams/cle/2006.htm,qb,3,5,3,0-3-0,66,117,56.4,793,5,4.3,8,6.8,66,6.8,4.6,12.0,158.6,63.1,43.3,8,66,5.82,3.74,6.4,1,1,2
Derek Anderson,/players/A/AndeDe00.htm,2007,24,CLE,/teams/cle/2007.htm,QB,3,16,15,10-5-0,298,527,56.5,3787,29,5.5,19,3.6,78,7.2,6.7,12.7,236.7,82.5,66.9,14,109,6.80,6.29,2.6,2,2,14
Derek Anderson,/players/A/AndeDe00.htm,2008,25,CLE,/teams/cle/2008.htm,QB,3,10,9,3-6-0,142,283,50.2,1615,9,3.2,8,2.8,70,5.7,5.1,11.4,161.5,66.5,40.1,14,87,5.14,4.54,4.7,1,2,3
Derek Anderson,/players/A/AndeDe00.htm,2009,26,CLE,/teams/cle/2009.htm,qb,3,8,7,3-4-0,81,182,44.5,888,3,1.6,10,5.5,43,4.9,2.7,11.0,111.0,42.1,23.1,11,75,4.21,2.19,5.7,0,1,-4
Derek Anderson,/players/A/AndeDe00.htm,2010,27,ARI,/teams/crd/2010.htm,QB,3,12,9,2-7-0,169,327,51.7,2065,7,2.1,10,3.1,43,6.3,5.4,12.2,172.1,65.9,30.9,25,176,5.37,4.49,7.1,1,1,3
Derek Anderson,/players/A/AndeDe00.htm,2011,28,CAR,/teams/car/2011.htm,,3,2,0,,0,0,,0,0,,0,,0,,,,0.0,,5.1,0,0,,,,,,0
Derek Anderson,/players/A/AndeDe00.htm,2012,29,CAR,/teams/car/2012.htm,,3,2,0,,4,4,100.0,58,0,0.0,0,0.0,23,14.5,14.5,14.5,29.0,118.7,90.9,0,0,14.50,14.50,0.0,,,0
Derek Anderson,/players/A/AndeDe00.htm,2013,30,CAR,/teams/car/2013.htm,,3,4,0,,0,0,,0,0,,0,,0,,,,0.0,,84.4,0,0,,,,,,0
Derek Anderson,/players/A/AndeDe00.htm,2014,31,CAR,/teams/car/2014.htm,qb,3,6,2,2-0-0,65,97,67.0,701,5,5.2,0,0.0,35,7.2,8.3,10.8,116.8,105.2,76.6,4,17,6.77,7.76,4.0,,,2
Derek Anderson,/players/A/AndeDe00.htm,2015,32,CAR,/teams/car/2015.htm,,3,3,0,,4,6,66.7,36,0,0.0,0,0.0,24,6.0,6.0,9.0,12.0,82.6,8.3,0,0,6.00,6.00,0.0,,,0
Derek Anderson,/players/A/AndeDe00.htm,2016,33,CAR,/teams/car/2016.htm,qb,3,5,2,0-2-0,36,53,67.9,453,2,3.8,5,9.4,48,8.5,5.1,12.6,90.6,67.6,14.9,0,0,8.55,5.06,0.0,,,1
Derek Anderson,/players/A/AndeDe00.htm,2017,34,CAR,/teams/car/2017.htm,,3,3,0,,2,8,25.0,17,0,0.0,0,0.0,9,2.1,2.1,8.5,5.7,39.6,0.2,0,0,2.13,2.13,0.0,,,0
Derek Anderson,/players/A/AndeDe00.htm,2018,35,BUF,/teams/buf/2018.htm,qb/wr,3,2,2,0-1-0,42,70,60.0,465,0,0.0,4,5.7,40,6.6,4.1,11.1,232.5,56.0,27.0,5,33,5.76,3.36,6.7,,,1
Jim Zorn,/players/Z/ZornJi00.htm,1976,23,SEA,/teams/sea/1976.htm,QB,10,14,14,2-12-0,208,439,47.4,2571,12,2.7,27,6.2,80,5.9,3.6,12.4,183.6,49.5,25,196,5.12,3.02,5.4,,,8
Jim Zorn,/players/Z/ZornJi00.htm,1977,24,SEA,/teams/sea/1977.htm,QB,10,10,10,4-6-0,104,251,41.4,1687,16,6.4,19,7.6,82,6.7,4.6,16.2,168.7,54.3,11,43,6.27,4.23,4.2,1,1,10
Jim Zorn,/players/Z/ZornJi00.htm,1978,25,SEA,/teams/sea/1978.htm,QB,10,16,16,9-7-0,248,443,56.0,3283,15,3.4,20,4.5,64,7.4,6.1,13.2,205.2,72.1,44,284,6.16,4.93,9.0,3,4,17
Jim Zorn,/players/Z/ZornJi00.htm,1979,26,SEA,/teams/sea/1979.htm,QB,10,16,16,9-7-0,285,505,56.4,3661,20,4.0,18,3.6,65,7.2,6.4,12.8,228.8,77.7,23,201,6.55,5.78,4.4,2,3,17
Jim Zorn,/players/Z/ZornJi00.htm,1980,27,SEA,/teams/sea/1980.htm,QB,10,16,16,4-12-0,276,488,56.6,3346,17,3.5,20,4.1,67,6.9,5.7,12.1,209.1,72.3,44,341,5.65,4.60,8.3,1,1,11
Jim Zorn,/players/Z/ZornJi00.htm,1981,28,SEA,/teams/sea/1981.htm,QB,10,13,13,4-9-0,236,397,59.4,2788,13,3.3,9,2.3,80,7.0,6.7,11.8,214.5,82.4,24,201,6.14,5.80,5.7,1,1,11
Jim Zorn,/players/Z/ZornJi00.htm,1982,29,SEA,/teams/sea/1982.htm,QB,10,9,7,4-3-0,126,245,51.4,1540,7,2.9,11,4.5,50,6.3,4.8,12.2,171.1,61.9,20,152,5.24,3.90,7.5,1,1,7
Jim Zorn,/players/Z/ZornJi00.htm,1983,30,SEA,/teams/sea/1983.htm,qb,10,16,8,4-4-0,103,205,50.2,1166,7,3.4,7,3.4,43,5.7,4.8,11.3,72.9,64.8,9,64,5.15,4.33,4.2,,,4
Jim Zorn,/players/Z/ZornJi00.htm,1984,31,SEA,/teams/sea/1984.htm,,10,16,0,,7,17,41.2,80,0,0.0,2,11.8,21,4.7,-0.6,11.4,5.0,16.4,1,8,4.00,-1.00,5.6,,,0
Jim Zorn,/players/Z/ZornJi00.htm,1985,32,GNB,/teams/gnb/1985.htm,qb,18,13,5,3-2-0,56,123,45.5,794,4,3.3,6,4.9,56,6.5,4.9,14.2,61.1,57.4,11,89,5.26,3.84,8.2,0,1,2
Jim Zorn,/players/Z/ZornJi00.htm,1987,34,TAM,/teams/tam/1987.htm,qb,10,1,1,1-0-0,20,36,55.6,199,0,0.0,2,5.6,26,5.5,3.0,10.0,199.0,48.3,1,6,5.22,2.78,2.7,,,1
